3.835948119578504567e+00,-2.354414374526389242e+00,-6.108687379068800993e+00,-5.729938798969813618e+00,1.867380482950131704e-01,-7.687395701878273258e+00,6.692258020120681827e+00,-5.950535123191581732e+00
-4.984138752881658085e+00,-8.150010872960113062e+00,2.302314024961967576e+00,-3.002814968522034000e+00,7.586521504549581962e+00,6.971991424983992047e+00,7.860599058835122666e-01,3.571482473537411995e+00
5.496829519283456200e+00,2.184845201275537718e+00,4.398481000444855127e+00,8.301045476584382854e+00,2.327339680415144052e+00,-1.013290285888969855e+01,-3.283509311450077739e+00,8.202561668967303987e+00
-1.981517069642273476e+00,2.187971454250977832e+00,-9.210631660554988720e-01,5.888954280691471865e-01,-1.070490379653225332e+01,-1.111725251738107012e+01,4.398760844267359360e+00,-3.083980061041515786e+00
3.511632317579674867e-01,5.239585232050664843e+00,-1.158436643328045967e+00,1.970178349717140565e+00,-7.315302047601217161e+00,-9.890499846305806031e+00,5.573786791439896859e+00,-5.617084887373307467e+00
4.255226606246270471e+00,-1.913783912941855014e+00,-6.662955546276837282e+00,-7.149064478481529150e+00,-2.430969506909479882e+00,-5.147223505510232222e+00,6.818587572682140774e+00,-6.854578803997063652e+00
-4.610588131370374931e+00,-5.968324961810711038e+00,9.317501454394070404e-01,-1.856163016617989214e+00,8.327918969316630893e+00,7.679968959075822887e+00,5.197006174175662352e-01,2.832748737940717021e+00
9.033474424628103350e+00,5.383643347794330403e+00,8.010308570603099199e+00,9.479622741616177350e+00,6.988728938025021264e+00,-8.132943702316961065e+00,-4.192940487820886020e+00,1.022244288229458320e+01
4.056060341246357837e+00,-3.738892186456800992e+00,-6.342239518348882221e+00,-4.131488714853303712e+00,-3.093105681184077360e-01,-1.584370283717633665e+00,5.424390101029569422e+00,-1.082413590224809141e+01
2.916258935360276361e+00,-4.480269510257818055e+00,-6.286948799414777689e+00,-3.553178159740753017e+00,-2.025813124914383589e+00,-5.356258478181360694e+00,7.712810270516138544e+00,-1.039540468326418576e+01
-1.226177381113817688e-01,-3.183562384552509172e+00,-2.322604675784280204e+00,-7.358182613652245685e+00,-9.019761520142752786e-01,-3.374209104909496659e+00,5.536246990556681347e+00,-9.472560933215277146e+00
4.919895009648865170e+00,4.635304688862009748e-01,-4.857173016033856427e+00,-2.408285387495101126e+00,-2.390077266566382974e+00,-6.754037662694923227e+00,7.139049237672800530e+00,-8.162012946909285915e+00
5.126598261554106806e+00,4.182239571913432208e+00,8.897433195533622552e+00,8.162954033211581972e+00,3.632460594439065993e+00,-8.668378436895212147e+00,-1.947005346792041625e+00,7.817585966284822163e+00
5.968229940360847863e+00,-4.322107682280801555e+00,-8.504521523230804902e+00,-4.773959831758975092e+00,-4.004008010189037847e+00,-3.889373175583795916e+00,4.817762877605317406e+00,-1.013474439806608984e+01
2.422222554676951134e+00,-3.717627896567554657e-01,-3.427413858671510383e+00,-5.820849640538817482e+00,2.373559306364227961e-01,-2.379597496318547556e+00,4.087947724101005598e+00,-8.164998401762220581e+00
-2.570678987691755957e+00,-7.102397060443156107e+00,4.316494406893441216e+00,-5.836117707042026481e+00,7.117903437970826808e+00,7.879449633623276661e+00,1.364469447316121631e+00,3.394500026619331923e+00
4.995492888336364956e+00,4.752176755992912227e+00,8.649953524516060810e+00,5.253271216771902452e+00,4.543934425675549171e+00,-8.529581825611685986e+00,-1.242504925894817092e+00,1.037045489436681223e+01
6.279519140746390171e-01,-2.200538019731212103e+00,-6.444901369810760450e+00,-6.119743358930284316e+00,-1.717633939710862423e+00,-2.294957704306511470e+00,4.990612209343475492e+00,-9.942796939135032375e+00
4.549676461087435619e+00,5.335790331644634676e+00,6.951528969779927181e+00,8.332393163446409901e+00,5.938554260940798635e+00,-9.089305983549694545e+00,-2.618076894147116196e+00,1.200238836038946211e+01
2.301260373696869532e+00,5.732121624576082652e+00,-5.897806622730250581e-02,8.266253775363214817e-01,-1.073699361338372071e+01,-7.986367348425047474e+00,6.615433204328814654e+00,-4.791746649476159803e+00
-4.864640563231125370e+00,-5.710114514514917694e+00,3.098107571457728859e+00,-5.948828842401635342e+00,1.256574132633550889e+01,9.388020852044625997e+00,-1.347389840923164661e-01,5.896394172466589367e+00
-2.775649235170217999e+00,-8.169764894187185433e+00,3.999591091533976517e+00,-1.686550960084047368e+00,7.857908009653435499e+00,8.201371576668430308e+00,-8.247974711715045926e-01,3.731203831767913481e+00
2.550789028698177585e+00,-2.831082944950878311e+00,-5.947577692380284553e+00,-2.866784740006706578e+00,-2.659681870773464851e+00,-2.136431263881720000e+00,4.303206858980169081e+00,-8.258536014634566769e+00
6.775946112711485725e+00,4.108330629345458895e+00,7.847007656913754126e+00,7.582699907464359512e+00,4.812075303476245125e+00,-1.034125081352317821e+01,-2.381716721393873026e+00,9.124840754445605384e+00
5.585182025957376339e+00,3.469063775300176289e+00,6.369062203872530858e+00,5.321361676836976251e+00,3.780302762251256610e+00,-7.898063248613555132e+00,-1.115585044345414278e+00,9.014355358783564753e+00
-4.124221611430810341e+00,-6.715603299130146198e+00,2.200686329310606926e+00,-5.894580748150739069e+00,7.686715225121851347e+00,7.170467210361896271e+00,4.654303007566070738e-01,5.760604610142664228e+00
4.909407397489566449e+00,2.779616678336875868e+00,6.888525155797772470e+00,5.392762991094089742e+00,6.213471196382338135e+00,-8.344610820899113435e+00,-2.120645113158323269e+00,1.047623176101682141e+01
6.878517878373106242e+00,2.457439692269035802e+00,8.028575380682408280e+00,6.302790786557729952e+00,5.489319703671847073e+00,-9.482669855622937405e+00,-8.617973963874088206e-01,1.367376359810819686e+01
-2.880847132000944555e+00,-4.276324237895583025e+00,2.829146293719904559e+00,-3.962129000677489188e+00,8.103582650455836145e+00,9.964314813691682815e+00,-1.425209431527450388e+00,6.553201403043395601e+00
5.718033913928799450e-01,4.789626450108195321e+00,9.128128182193551154e-01,2.469155434388926373e+00,-9.146411080148039829e+00,-5.211374709620546497e+00,4.962420787003900102e+00,-5.933667417829326496e+00
2.448026913666814242e-01,3.832255149920855697e+00,8.504067875050966840e-01,4.369050926522481504e+00,-8.275507721102945524e+00,-6.083722626631425712e+00,4.736524542248189640e+00,-6.052144933098480450e+00
-4.440074265541700704e+00,-6.133656902002236677e+00,1.270560986190117703e+00,-3.117916450021247954e+00,1.020057693047568925e+01,1.094800084706724519e+01,-2.146563067600482100e+00,2.159431377657547113e+00
-4.280255598079537371e+00,-7.409635568135826134e+00,3.297079762745722675e+00,-2.090605266395187289e+00,8.698067190126613113e+00,6.880970318344330039e+00,1.975720620400874594e+00,4.495246170842442268e+00
2.214341078931698625e+00,2.649564882291226553e-01,-6.566011579561590317e+00,-8.355512428656279411e+00,8.407619446926717366e-01,-5.932844607885096266e+00,5.253721529667140011e+00,-7.852419829966399867e+00
7.432154166654733274e+00,2.516144505003085730e+00,6.225436580122671870e+00,9.669125730530662821e+00,3.145826322889830440e+00,-1.149083340241917028e+01,-3.280631131247552457e+00,1.005780885532226954e+01
8.597085125775581815e+00,7.589918299651574607e+00,7.877388053828600079e+00,6.840973352619147185e+00,6.924535462263700758e+00,-8.934413094343616635e+00,-1.803453888103798919e+00,5.797544566958650947e+00
1.012962585454407094e+00,-2.735465373948749779e+00,-4.044193352045089007e+00,-6.158393931432222246e+00,-2.559483433192748514e+00,-2.823082921491720576e+00,5.221736286320393106e+00,-8.602319510610069386e+00
-1.499166619919765076e+00,-8.231057671021748234e+00,3.222470845736302714e+00,-2.192947904119329383e+00,1.063264331475537894e+01,7.303790149379947749e+00,-1.847762102196837120e-03,7.527216059677446225e+00
6.678713655260813731e+00,5.443842218726639537e+00,8.700497641230555246e+00,6.728501613395504677e+00,7.795832782320744059e+00,-9.149053410633428030e+00,-1.265883571098627147e+00,7.503095984548969533e+00
4.991697958815863423e+00,-2.308277129350602586e+00,-4.029741383550283551e+00,-5.343546636588856202e+00,1.208128102323128505e+00,-2.978096729001957321e+00,7.182968799941864546e+00,-7.391700100535148366e+00
7.406406888285967938e+00,3.190873367364914337e+00,6.989966306883353298e+00,6.397603586027899247e+00,5.632268880139694289e+00,-7.618467018781862166e+00,-4.409948310422020512e+00,1.355181490570680047e+01
3.886803040729207126e+00,-2.305709865822339388e+00,-6.080397383848795911e+00,-4.356248184201310103e+00,-8.878088627933142796e-01,-4.346574781223935702e+00,4.344176108758305510e+00,-1.079851831658133499e+01
-3.711581871073134753e+00,-7.324740512108492752e+00,2.790691624132937143e+00,-4.750993718862298820e+00,8.078398368642071503e+00,7.509615566347673798e+00,-2.644914335162970587e-02,6.499495599695588766e+00
3.333198236186904140e+00,-2.982935149622893523e+00,-3.396598789015245146e+00,-2.113445153946656330e+00,-5.995210449968386701e-01,-3.839657173630451670e+00,4.894081878788545836e+00,-7.036528482292333742e+00
8.147081146543126096e+00,4.214410467210800704e+00,8.119010601319045506e+00,7.194733379799187034e+00,5.908037539970579566e+00,-1.001261689653745179e+01,-3.982715610383973370e-01,8.052191750676930937e+00
3.984990033317753477e-02,6.869010714177662180e+00,-1.296767564382853788e+00,-2.906730033830049464e-01,-6.632025972813252679e+00,-8.261228809921725258e+00,6.488500736661814372e+00,-6.558145507869534541e+00
-4.325138617513236028e+00,-6.347176153053897707e+00,3.925337432944574267e+00,-3.804703666340667034e+00,6.727165959966924014e+00,9.894621253211502321e+00,8.780919304291616712e-01,3.578440789235981079e+00
1.441213910190411340e+00,1.158946963591310997e+00,-3.485757586581140099e+00,-4.427899068498710733e+00,-1.436520916951988802e+00,-2.881258361799309498e+00,4.185741625079288042e+00,-6.375110163725981494e+00
-5.900046947930970731e+00,-7.390733403129817525e+00,2.602855231608868003e+00,-2.171101356222971734e+00,9.505397787791904918e+00,6.252801340935125296e+00,-1.643640641577954753e+00,2.795785758517544295e+00
-9.003426321456609038e-01,6.569768872595497911e+00,-5.400722252636187548e-01,4.051647266464024177e+00,-1.002861304542111398e+01,-7.435659605391943927e+00,6.336700133817162239e+00,-4.122453606958146111e+00
2.899228868458298525e+00,-2.412201667415698303e+00,-4.688242770127330594e+00,-4.867005341471558388e+00,-5.301209789565558550e-01,-3.530390632117045513e+00,5.172269911718726298e+00,-7.231047769242920253e+00
-3.684207525042977327e+00,-6.841996884959219649e+00,4.650570162476213021e+00,-3.391373810645870623e+00,7.596905568633976813e+00,8.757958459796169493e+00,2.861120363626567187e+00,5.011260974841974303e+00
5.265010696228239473e-02,5.502142169855626541e+00,-2.390582781506235044e+00,5.030413609347612613e-01,-1.046676784042480435e+01,-9.800640420332808134e+00,4.696108726787712406e+00,-4.574950603559812201e+00
2.252941436760930172e-02,4.722906671646577514e+00,-1.957352320853339211e+00,3.553768678500304201e-01,-6.386348869212501000e+00,-7.508643933219254052e+00,4.719639209132799884e+00,-5.885650026766931830e+00
2.145706770790170914e+00,6.702747415422848576e+00,-1.140252652284850177e+00,-1.139256478327008715e-01,-1.193910937132986483e+01,-1.186866146796721821e+01,5.168199560600255538e+00,-6.873697732618232692e+00
7.762548867266398034e+00,5.715671595447096465e+00,5.550512323194396025e+00,6.612224517699094584e+00,5.142659835497329190e+00,-9.882154865907962105e+00,-9.897641056261134995e-01,7.824621192901085820e+00
3.907530963399650670e+00,3.528848370138582879e+00,4.435150791486973887e+00,7.282548003860484620e+00,4.325878467013986040e+00,-9.178639260732241567e+00,-8.751654536506938697e-01,1.007628037531750387e+01
-5.601082881503127719e-01,5.404490881245777700e+00,-1.511349283857969183e+00,2.520182699666514203e+00,-8.842036743934579945e+00,-9.456956836360870255e+00,4.970544022481025337e+00,-5.529873081389156120e+00
1.519880965006605023e-01,7.249712421547894081e+00,1.739227268219795786e+00,2.573146242343876899e+00,-1.012744512591362245e+01,-7.415116716576079625e+00,4.872602245403796495e+00,-4.868442069383311477e+00
-3.800111174450892637e+00,-4.736574400866567558e+00,4.565877110047729115e-01,-3.298012830766679837e+00,7.667117495016710471e+00,8.242112594524481750e+00,-1.398205302113946780e-01,6.218044998308442928e-01
5.984584775658463585e-01,-7.546787447994023346e-01,-3.832248591417974914e+00,-3.758010492672763547e+00,-1.187757481585088648e+00,-5.669814907513840652e+00,7.102265348200710093e+00,-1.075696771017293507e+01
7.016445707164423062e+00,7.090366554149226452e+00,7.870382682127393892e+00,7.549059195668595734e+00,5.901272650115309659e+00,-8.600720823295679551e+00,-1.726608457958446641e+00,1.037420404941354413e+01
6.310340294580936593e+00,7.495858127557871065e+00,8.680264271882570881e+00,6.119998732143071329e+00,6.888692712025424214e+00,-8.299615325277512667e+00,-2.673871325243974972e+00,7.039047856118699542e+00
1.144822058818798283e+00,4.704604933321472338e+00,-3.667516723907120024e+00,2.194368844665948171e+00,-1.048372509735275671e+01,-9.034698679641618213e+00,6.315535412580165264e+00,-4.022012893071126527e+00
9.307733977639129463e+00,5.917116102917897358e+00,8.257471481786680556e+00,6.589093439386805251e+00,7.300400511930037695e+00,-1.043476993937276021e+01,-9.413945116724782292e-01,9.482052028321383830e+00
4.539353955525670337e+00,3.914907412019632105e+00,6.764977451877913772e+00,6.018739846425813056e+00,7.621818199598545007e+00,-7.801953959931436700e+00,-4.196013340329464825e+00,9.469413314384135916e+00
-3.657674673654661035e+00,-3.474925998792893544e+00,2.646413226049231682e+00,-3.835887382950034841e+00,8.612738922871670866e+00,6.057267348497838100e+00,-2.744398568764490953e+00,5.977670039484939579e+00
3.228100624737072266e+00,-2.360707556853491873e+00,-5.770157262937034126e+00,-5.967968591786931398e+00,1.426570607165044358e+00,-2.393336536297958173e+00,4.655159734832244212e+00,-1.082817183102756964e+01
-2.074196426884773459e+00,-5.673515783980846550e+00,4.404401924029118121e+00,-3.642682465339103892e+00,7.194999371220028195e+00,5.246356163412737139e+00,5.850790278404537359e-01,4.249905670494782406e+00
5.566251041434553404e-01,6.073613177683188979e+00,-4.859630964735755398e+00,1.410045426589253248e+00,-1.007562799252234953e+01,-7.760452821069861784e+00,7.433214408500366410e+00,-2.803418957499756559e+00
5.034585609046849264e+00,-5.008420530070982757e+00,-4.261810805922900514e+00,-7.066983234850392925e+00,-1.471621217205631327e+00,-4.359176769262622209e+00,7.173363610526097389e+00,-8.691098701206046329e+00
-2.826528035838833386e-01,6.395001767048603014e+00,-2.119121211381537417e+00,3.003815845854798994e+00,-9.018211851730162820e+00,-8.831887717480906730e+00,4.017543254206572101e+00,-5.766288991511041573e+00
-4.777414492443663008e+00,-8.813269608453339288e+00,2.823122981030806944e+00,-5.335829381981012531e+00,8.748482764766407627e+00,6.503464556997371027e+00,-2.875815176456746780e+00,1.675049285253598086e-01
5.202356443491956028e+00,5.925094418864812695e+00,9.917364596788305064e+00,7.332568299602855610e+00,5.468330147134954800e+00,-8.325232994631186045e+00,-1.055798239225541835e+00,9.953535423337832810e+00
1.836693961873738790e-01,4.647029316338890936e+00,-6.439787830658710854e-01,8.726753350518000607e-01,-7.052204253478905116e+00,-8.330319504815840048e+00,5.550552729146795095e+00,-4.665173568407671389e+00
5.902711542721137405e+00,3.142632043805858810e+00,8.184045493654570791e+00,4.629056234910994050e+00,3.227505194151381041e+00,-1.092493418625157453e+01,-1.734595186665593092e+00,7.980624402008127838e+00
2.778588537824761007e-02,6.320575370946417415e+00,-1.305022993087086913e+00,5.329969871738859943e-01,-7.575713025819158730e+00,-9.241371425043773513e+00,3.406709373485814041e+00,-5.545056926190704338e+00
5.490542023041768083e+00,3.259128265516724632e+00,8.680431062455051361e+00,5.713676852581557775e+00,4.400090985423600110e+00,-1.090327260592086134e+01,-2.469052592783311795e-01,7.418117488810167082e+00
3.858478025455354121e+00,3.865241732115531903e+00,-7.733647299427376387e-01,3.321578650823817647e+00,-1.523070219521753543e+01,-9.970979773054336803e+00,5.968114453618601267e+00,-2.128179780639689156e+00
-3.694045370913872084e+00,-8.126598603085179562e+00,-3.186063321301904061e-01,-3.776668440690754025e+00,1.080601033221029539e+01,9.511429033382482245e+00,-2.104909847081247953e+00,2.233169296314283958e+00
-1.291911241209545480e+00,4.441509269023294237e+00,-4.236228778674073325e+00,2.937383729337090799e+00,-8.712211701391581187e+00,-6.976950378657056362e+00,6.910527621607772453e+00,-5.377066458207733213e+00
7.723100343463388029e+00,6.189951678351690134e+00,5.813437349640722118e+00,7.376885694675586080e+00,4.463877974579135710e+00,-1.009643408372711093e+01,-1.897676476334160256e+00,1.152680902983369293e+01
-7.365070874247447996e-01,6.096525283083206403e+00,-3.570739623227727755e+00,2.317081473151649362e+00,-6.205676541482969100e+00,-1.076257272833537648e+01,8.044566268891582439e+00,-5.303728782274037989e+00
-2.812462041564398607e+00,-6.981245229698567201e+00,1.718817147019933600e+00,-2.857486911240011640e+00,9.793697927149297655e+00,7.176789624845314464e+00,1.382394467726526077e+00,2.886601718006617467e+00
2.741695855940263549e+00,-3.348544925584272747e+00,-4.288684120129065747e+00,-5.781688946875270574e+00,-2.453499297585402417e+00,-3.416406424324785807e+00,5.308712988260045229e+00,-1.095065574568397082e+01
2.021937685978913435e-01,2.218192917148359200e+00,-2.628388506182357531e-01,2.068279035396114018e+00,-8.888828321220099582e+00,-9.522046669688094767e+00,8.475466646551160110e+00,-6.400888427656902024e+00
2.514187471354826897e+00,-5.512997032753124138e+00,-6.663003528815051091e+00,-5.110640778059531542e+00,-4.828570436602865334e-01,-7.462896834693110826e+00,6.988358465938386388e+00,-7.243853840788790244e+00
2.659081916219587338e+00,-4.096184444531172808e+00,-5.804725702838410939e+00,-2.701964210441231806e+00,-1.305712502029264588e+00,-2.822783156712905139e+00,6.566259699863166155e+00,-7.564605304715497525e+00
-5.095413846167687666e+00,-5.634465838333253096e+00,3.064449799356828930e+00,-2.861427986898740894e+00,7.836128155907121418e+00,1.025523406971278462e+01,4.213650255438913250e-01,4.626360093700689902e+00
-1.428614721460487402e+00,-6.366731297455771710e+00,1.017500132503805554e+00,-3.406723369544614854e+00,9.087533512462147911e+00,1.239098140008950644e+01,-1.605214904153515199e-01,1.491598989553862609e+00
-2.765215286595462452e+00,-4.852687109835595258e+00,3.087942372738921470e+00,-4.155826677819508319e+00,8.456981815123999269e+00,9.352802274393333448e+00,1.246102363726437012e+00,4.044104619689665725e+00
-6.711686117503694149e+00,-5.947616789994123465e+00,2.537598144653220977e+00,-1.872686005000248732e+00,9.967622188699857944e+00,9.402930197972370507e+00,-9.266229379600607885e-01,1.924429443462820188e+00
4.926410726997294987e+00,4.096880113838987647e+00,7.243967961340040951e+00,9.879058232165542464e+00,5.867415180282871567e+00,-8.239373425738174106e+00,-2.306240366778751216e+00,1.100323857621229884e+01
7.649081351471271883e-01,3.923360540633841431e+00,2.420854436220945871e+00,1.029192604713492942e+00,-8.681697950714255541e+00,-8.535948576348358685e+00,7.871432079174158325e+00,-6.169602033247155504e+00
-4.089390023861860790e+00,-7.337947646657504208e+00,1.422321710851280008e+00,-3.030816745967757520e+00,9.411036372023900753e+00,1.098114538756259151e+01,1.534827175059069404e+00,3.302686660361174198e+00
2.493105835429424211e+00,5.488343464962759377e+00,-3.699803860748595241e+00,1.518245352711560692e+00,-1.149502106577791061e+01,-1.068583755088839560e+01,4.681525704641568808e+00,-4.901348598207031948e+00
-3.706216235852313634e+00,-7.653498014932375249e+00,3.512461021492309321e+00,-5.273892658630227714e+00,9.016474353876352765e+00,1.013796049680731670e+01,5.972745887201796888e-01,4.798366474174565965e+00
1.038406722955888650e+00,1.337893977085988784e+00,-1.847176182732413352e+00,7.418782648156163617e-02,-9.873635362768531820e+00,-7.879633352490905907e+00,5.193745169009069684e+00,-4.560613394279603661e+00
5.540241289794153978e+00,5.751024642755977467e+00,1.012504349312230367e+01,6.892707125694651715e+00,7.420367963174319570e+00,-6.477189917606665404e+00,-1.255746274818121622e+00,8.807717018987466062e+00
6.026158033029592076e+00,2.532076610631901481e+00,1.015425091703844274e+01,6.173139371026636013e+00,6.890253667032556706e+00,-8.593809521508546823e+00,-2.365890767230964364e+00,9.505480746563334193e+00
-2.288718392919290245e+00,-5.376684033604753665e+00,1.727039800961294613e+00,-2.325141003098197601e+00,9.693628465274146677e+00,8.482783778818488329e+00,-5.162076117317557777e-01,5.831101556928222962e+00
2.586619766045522795e+00,5.294405163010530657e+00,-2.101093639606024688e+00,5.511604370687130050e+00,-7.455734458446391599e+00,-1.031762534159662081e+01,8.010227845126971502e+00,-6.099719399698509292e+00
-4.258180758173176095e+00,-7.996952275166559154e+00,1.581582528478285621e+00,-1.277436180645241670e+00,8.201175294316771058e+00,9.649738532766511057e+00,-1.165376678614542527e+00,3.729964435457100880e+00
6.605898634012993931e+00,5.978206273171869256e+00,9.612502874646692064e+00,7.493807624849098126e+00,3.817732904172158381e+00,-1.136317944437675820e+01,-3.853986034535750171e+00,9.250889195133018106e+00
3.616011392933950130e+00,-1.399485271785460672e+00,-4.942221837038704102e+00,-6.713435771914686434e+00,-1.738680243882225973e+00,-1.003403226099580881e+00,6.488541284497811645e+00,-8.562157295270576896e+00
-9.066665827493802787e-01,6.503678764492105913e+00,7.334508849733003544e-01,-1.231539374063050918e+00,-5.888420041433339414e+00,-1.008609000821417823e+01,4.912974553616875184e+00,-5.658386064793845982e+00
6.437782202076872906e+00,5.203924538793195609e+00,5.984097621719233651e+00,6.412029143887367333e+00,5.083498670150611964e+00,-8.650628858606259186e+00,-4.507528741829851526e+00,8.860351457822918775e+00
-2.830502806530366122e-01,5.166035657228939648e+00,1.738924779309634516e+00,6.801242303444013260e+00,-9.505778406649087131e+00,-1.117017349961759543e+01,6.332409510222267279e+00,-6.978463802128698212e+00
-2.578526103561940452e+00,-7.350411342983644403e+00,1.283830847656779017e+00,-4.561097430673537900e+00,6.985595028111188043e+00,6.801045288943528000e+00,2.070491898407312181e+00,3.164630845580443275e+00
-7.888506716597272206e-01,5.264670005032503930e+00,1.357269416193535250e+00,2.565860683577689372e+00,-1.022394178453669333e+01,-8.824836303555544603e+00,3.765811377000010562e+00,-1.939768008961071821e+00
-8.384235212041383889e+00,-1.046008172897429844e+01,2.167139443276641764e+00,-2.687482582841433931e+00,7.377563721560647991e+00,7.954025710318514797e+00,-1.527231790637084696e+00,1.861266608033321557e+00
4.587214508009568981e+00,-2.545614893079181318e+00,-3.229899351349226677e+00,-3.969384540848871268e+00,-2.744663911820950375e+00,-1.153537521975567692e+00,4.716666621192780795e+00,-7.625006954151527516e+00
-4.140268292068152611e+00,-9.660320894558841687e+00,1.942255175513719401e+00,-3.585168405683111903e+00,9.573542178574301786e+00,8.483465087651318015e+00,1.306491197109994395e+00,4.335613051770341286e+00
8.015059003973505014e+00,5.585710846371630289e+00,9.460497438609788645e+00,4.513953462523682347e+00,5.608998436352164774e+00,-9.154439257519475959e+00,-1.317261797495164366e+00,8.596333598518185681e+00
-3.595257741661481710e+00,-5.346598572010360151e+00,8.197481571305131887e-01,-3.302978170371688726e+00,7.887885177557466321e+00,9.070613510962475701e+00,-7.731904928604711458e-01,5.328259553118678937e+00
-4.108201769917448232e+00,-5.669672809221514953e+00,3.121684647689945358e+00,-2.371988136666630442e+00,1.078355336572519363e+01,8.887544178517515547e+00,-3.203577229558295159e+00,4.541045503750461343e+00
7.115886154609016856e+00,2.774470340870107243e+00,1.032916038390490776e+01,5.487944391755350537e+00,4.778939904206541023e+00,-8.678922762722320883e+00,-3.131585786410506778e+00,1.253856782953794458e+01
-4.027096942203715280e+00,-5.835861926379685372e+00,2.336186680357434042e+00,-2.097706571878026338e+00,1.012298467451350703e+01,6.999619294306965500e+00,-1.190756048083412288e+00,4.636337571809083791e+00
4.901744653089524562e+00,-3.484440406877581609e+00,-5.705322662185563942e+00,-4.129190215807978959e+00,-1.748082046358649277e+00,-5.475832760420150436e+00,4.894072549355376722e+00,-9.015343640096972422e+00
6.401056710642734515e+00,6.647390248715988825e+00,9.387123528474756284e+00,8.650154262388296544e+00,3.856353674484942484e+00,-9.492870970266224617e+00,-2.061929364066307002e+00,1.001004026199446884e+01
-2.033106160693237019e+00,-7.203245360825762944e+00,3.880465023396630020e+00,-4.175759400511801722e+00,8.893834000294546627e+00,7.442126932990028365e+00,1.914957438669134149e+00,5.162835707700633492e+00
-2.777106039460795817e+00,-9.602836421929435318e+00,6.682997845235227885e-02,-2.474296007824936527e+00,9.875551876492409065e+00,1.129052514947218278e+01,3.790932344166736412e-01,3.803205427399150906e+00
3.451586761396729930e+00,4.069795552469164690e+00,9.140169437247402939e+00,7.368099331825205489e+00,5.995979396793732263e+00,-8.979659480023366669e+00,-5.523548699482597968e+00,9.524117745112334887e+00
-6.095443176161841059e+00,-6.829875391973082799e+00,4.423450346439537384e+00,-4.152346346161205126e+00,1.015866870683526457e+01,1.038523672309699997e+01,1.435486074434658477e+00,7.554154515599788233e+00
-2.939633183531694449e+00,3.873197661281648330e+00,-1.744448727606786376e+00,1.909642947582682160e+00,-8.823897263177421735e+00,-9.574387650288681328e+00,4.820712348803237290e+00,-4.313591090567100217e+00
5.775964996926753692e+00,-5.759148653672259144e-01,-5.830354371408752456e+00,-3.190883349567625427e+00,5.027008136194488497e-02,-6.438174899073914048e+00,3.400216113556238984e+00,-6.129141979586048450e+00
9.013166860802371616e+00,4.918657990778298128e+00,1.084758398626085807e+01,6.850919724202445771e+00,4.207748180639145907e+00,-8.980731280071404754e+00,-4.761464396974994795e-01,9.093441178562198246e+00
-1.513356987122627340e+00,4.733034720125040451e+00,-2.738326050215467600e+00,1.522628961400994685e+00,-7.886310089738886475e+00,-8.883717479322848831e+00,4.171319125199896227e+00,-4.835234987789622352e+00
5.366363610928360117e+00,-3.196178658903603420e+00,-7.654578368647207753e+00,-5.231931062775684538e+00,-8.432105025745073590e-01,-5.680159040915260249e+00,5.796449914728117214e+00,-8.774444148662380982e+00
2.220924120339570429e+00,6.313064504529856791e+00,8.920985297522960877e+00,5.522028993600226698e+00,3.937201449435038469e+00,-8.612908361678782043e+00,-2.081133632058588034e+00,1.085306468383780754e+01
-3.600472655436773639e+00,-8.404814762032721376e+00,3.282901632447965845e+00,-2.227940072688831208e+00,6.648549396901878517e+00,9.106050903819898679e+00,1.250422482121535506e+00,4.612897712823370355e+00
-5.134758655127036775e+00,-5.429146627767179822e+00,2.917852899753316187e+00,-3.735871151223019382e+00,9.345954898840911795e+00,9.880429292508523531e+00,-8.550199540309648683e-01,5.191232194696136837e+00
2.271311619610399735e+00,8.724793376564349501e+00,-2.685427428560074770e+00,1.380171438170189058e+00,-1.132217244458128214e+01,-7.522870945969986067e+00,6.012723896023430825e+00,-5.048906968377851356e+00
8.263494815498336976e+00,5.629015788401448894e+00,8.322707771123583953e+00,1.016809329075308455e+01,5.319542349020978556e+00,-1.047010612108654470e+01,-5.860999814051779389e-01,7.027183764178319691e+00
4.819474985065486661e-01,6.250761339465029209e+00,-8.290066684173245104e-01,2.105065763296249060e+00,-7.038881507610348365e+00,-8.962610144373032384e+00,5.259421900609886791e+00,-5.812467754696973188e+00
5.840561366540137023e+00,2.169341353951993678e+00,7.797381616028657092e+00,6.568665698296149991e+00,5.311811054962002565e+00,-7.424482400829287343e+00,-3.224075334378075031e+00,6.915842786592783398e+00
5.164981800773333021e+00,3.329845785341456033e+00,6.946602308043861029e+00,8.422721577931797654e+00,4.935835214137096472e+00,-1.046781869785479380e+01,-3.353396651189370914e+00,9.525256700945268662e+00
9.863090036682853334e-02,3.473451991115308779e+00,-9.337161341037290008e-01,9.076533476071926287e-01,-9.876961364478216154e+00,-9.668884587641684902e+00,4.509368569508566793e+00,-7.602757037960063968e+00
6.424955940996746051e+00,4.136902760575618565e+00,8.038838136543102308e+00,7.591841571533777255e+00,5.759277039680110732e+00,-9.085322041324019438e+00,-3.630094534480587054e+00,1.053236840318866996e+01
3.150536731641400134e+00,-3.766826690824636614e+00,-6.404560290019531976e+00,-2.111743659848922761e+00,-1.342349989644635144e+00,-6.048435407609311198e+00,6.735416505014764965e+00,-6.449921042713081754e+00
